sucursal_nombre;direccion_sucursal;comuna_nombre;lugar_nombre;tipo_lugar;capacidad_personas;precio;descuento_socio_evento;tipo_precio;dia_semana;hora_inicio;hora_termino;fecha_inicio_vigencia;fecha_fin_vigencia
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana4;cabana;6;170000;52;dia;sabado;00:00;23:59;31-07-25;07-08-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana5;cabana;6;130000;44;dia;jueves;00:00;23:59;27-04-25;11-05-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana6;cabana;6;100000;32;dia;viernes;00:00;23:59;26-04-24;25-07-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana7;cabana;5;190000;;dia;jueves;00:00;23:59;04-06-25;04-07-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana8;cabana;4;nueve mil;77;dia;viernes;00:00;23:59;2024-04;07-05-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana9;cabana;5;40000;4;dia;martes;00:00;23:59;18-07-24;16-10-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana10;cabana;8;230000;;dia;viernes;00:00;23:59;10-09-24;17-09-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana11;cabana;5;180000;17;dia;miercoles;00:00;23:59;28-08-24;04-09-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana12;cabana;5;160000;27;dia;martes;00:00;23:59;30-06-24;14-07-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana13;cabana;7;220000;5;dia;miercoles;00:00;23:59;13-01-25;14-03-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana14;cabana;5;40000;43;dia;viernes;00:00;23:59;19-01-25;18-02-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana15;cabana;4;170000;12;dia;viernes;00:00;23:59;24-07-25;07-08-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana16;cabana;5;10000;;dia;jueves;00:00;23:59;12-08-25;11-09-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana17;cabana;4;240000;44;dia;sabado;00:00;23:59;11-04-25;10-06-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana18;cabana;8;240000;14;dia;lunes;00:00;23:59;22-02-25;24-03-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana19;cabana;6;180000;15;dia;viernes;00:00;23:59;21-01-24;04-02-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana20;cabana;6;80000;60;dia;sabado;00:00;23:59;01-08-24;08-08-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_tenis_aire_libre;cancha_aire_libre;14;220000;77;hora;miercoles;11:00;12:00;01-02-24;08-02-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_tenis_techada;cancha_techada;13;120000;;hora;sabado;19:00;20:00;01-12-24;01-03-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_basquetbol_aire_libre;cancha_aire_libre;19;250000;65;hora;martes;20:00;21:00;15-02-24;15-04-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_basquetbol_techada;cancha_techada;20;210000;;hora;lunes;17:00;18:00;10-10-24;09-11-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_futbolito_aire_libre;cancha_aire_libre;17;60000;3;hora;domingo;08:00;08:30;28-07-24;04-08-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_futbolito_techada;cancha_techada;22;240000;;hora;sabado;17:00;18:00;30-07-24;29-08-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_padel_aire_libre;cancha_aire_libre;21;230000;;hora;miercoles;16:00;17:00;26-05-24;02-06-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_padel_techada;cancha_techada;14;250000;69;hora;miercoles;10:00;11:00;03-01-25;03-04-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa1_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;20-03-25;27-03-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;26-05-25;02-06-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa3_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;30-10-24;06-11-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa4_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;01-02-24;08-02-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;15-03-25;13-06-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa6_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;07-09-24;06-12-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa7_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;06-09-25;05-11-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa8_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;27-10-25;25-01-26
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;01-08-25;30-10-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa2_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;23-02-24;01-03-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa3_restaurant2;restaurant;4;nueve mil;;mesa_hora;sabado;10:00;23:00;2024-01;24-02-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa4_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;27-08-25;26-10-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa5_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;23-05-24;22-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa6_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;07-11-24;14-11-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa7_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;01-04-25;15-04-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa8_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;31-12-24;30-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea1_piscina1;piscina;1;20000;42;linea_hora;sabado;19:00;20:00;21-07-25;28-07-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea2_piscina1;piscina;1;160000;;linea_hora;jueves;08:00;09:00;2025-11;12-01-26
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea3_piscina1;piscina;1;40000;22;linea_hora;domingo;14:00;15:00;28-12-24;28-03-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea4_piscina1;piscina;1;150000;46;linea_hora;jueves;08:00;09:00;25-05-25;24-06-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea5_piscina1;piscina;1;60000;63;linea_hora;martes;12:00;13:00;09-03-25;08-05-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea6_piscina1;piscina;1;170000;;linea_hora;miercoles;21:00;22:00;16-01-25;15-02-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea7_piscina1;piscina;1;70000;12;linea_hora;domingo;18:00;19:00;24-02-25;25-05-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea8_piscina1;piscina;1;110000;;linea_hora;martes;19:00;20:00;23-01-24;23-03-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea1_piscina2;piscina;1;190000;4;linea_hora;sabado;20:00;21:00;28-04-25;27-06-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea2_piscina2;piscina;1;10000;6;linea_hora;sabado;12:00;13:00;29-10-25;28-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea3_piscina2;piscina;1;250000;59;linea_hora;domingo;12:00;13:00;16-02-24;16-05-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea4_piscina2;piscina;1;nueve mil;36;linea_hora;domingo;11:00;12:00;2024-06;30-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea5_piscina2;piscina;1;200000;5;linea_hora;viernes;12:00;13:00;29-03-24;28-04-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea6_piscina2;piscina;1;60000;;linea_hora;sabado;12:00;13:00;01-02-24;01-04-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea7_piscina2;piscina;1;140000;33;linea_hora;lunes;20:00;21:00;16-05-25;23-05-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea8_piscina2;piscina;1;190000;68;linea_hora;lunes;17:00;18:00;21-12-24;04-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos1;salon_eventos;20;20000;43;dia;domingo;00:00;23:59;17-04-25;24-04-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos2;salon_eventos;100;80000;;tramo;martes;20:00;23:59;2024-10;08-12-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos3;salon_eventos;111;140000;70;tramo;viernes;14:00;20:00;12-06-24;11-08-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos4;salon_eventos;43;140000;2;tramo;miercoles;14:00;20:00;05-03-25;12-03-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana1;cabana;8;120000;8;dia;martes;00:00;23:59;12-07-24;10-09-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana2;cabana;6;80000;19;dia;domingo;00:00;23:59;18-07-24;17-08-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana3;cabana;5;180000;8;dia;martes;00:00;23:59;15-02-24;15-05-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana4;cabana;8;20000;67;dia;martes;00:00;23:59;16-05-24;15-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana5;cabana;4;250000;16;dia;sabado;00:00;23:59;27-07-25;26-08-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana6;cabana;8;190000;53;dia;sabado;00:00;23:59;06-01-25;13-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana7;cabana;8;160000;29;dia;martes;00:00;23:59;19-06-25;03-07-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana8;cabana;6;200000;;dia;lunes;00:00;23:59;02-05-25;31-07-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana9;cabana;4;220000;52;dia;jueves;00:00;23:59;13-08-24;27-08-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana10;cabana;4;180000;23;dia;lunes;00:00;23:59;16-06-24;16-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana11;cabana;8;160000;17;dia;domingo;00:00;23:59;22-02-24;07-03-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana12;cabana;8;70000;8;dia;sabado;00:00;23:59;07-06-25;07-07-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana13;cabana;6;140000;41;dia;domingo;00:00;23:59;02-06-25;16-06-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana14;cabana;7;20000;13;dia;miercoles;00:00;23:59;02-04-25;16-04-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana15;cabana;8;190000;40;dia;jueves;00:00;23:59;05-11-24;03-02-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana16;cabana;6;10000;77;dia;sabado;00:00;23:59;16-04-25;15-07-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana17;cabana;8;190000;3;dia;viernes;00:00;23:59;02-10-25;31-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana18;cabana;8;160000;;dia;martes;00:00;23:59;22-09-25;21-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana19;cabana;4;160000;;dia;miercoles;00:00;23:59;21-04-24;20-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana20;cabana;7;80000;49;dia;domingo;00:00;23:59;03-08-24;10-08-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_tenis_aire_libre;cancha_aire_libre;21;180000;54;hora;domingo;18:00;19:00;29-12-24;29-03-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_tenis_techada;cancha_techada;17;110000;;hora;sabado;12:00;13:00;22-03-25;20-06-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_basquetbol_aire_libre;cancha_aire_libre;19;170000;;hora;jueves;10:00;11:00;01-10-24;31-10-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_basquetbol_techada;cancha_techada;13;190000;23;hora;lunes;17:00;18:00;21-10-24;20-11-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_futbolito_aire_libre;cancha_aire_libre;22;40000;;hora;sabado;08:00;09:00;29-08-25;12-09-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_futbolito_techada;cancha_techada;22;190000;34;hora;jueves;17:00;18:00;26-09-25;25-11-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_padel_aire_libre;cancha_aire_libre;11;240000;;hora;miercoles;18:00;19:00;16-10-24;14-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_padel_techada;cancha_techada;10;230000;;hora;lunes;11:00;12:00;21-08-24;20-09-24
Santiago Centro;Av Alameda 900;Santiago;mesa1_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;20-01-24;19-04-24
Santiago Centro;Av Alameda 900;Santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;17-10-24;16-12-24
Santiago Centro;Av Alameda 900;Santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;01-03-24;30-04-24
Santiago Centro;Av Alameda 900;Santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;20-08-25;19-09-25
Santiago Centro;Av Alameda 900;Santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;17-11-25;17-12-25
Santiago Centro;Av Alameda 900;Santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;16-11-25;16-12-25
Santiago Centro;Av Alameda 900;Santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;05-10-25;04-11-25
Santiago Centro;Av Alameda 900;Santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;08-05-24;07-06-24
Santiago Centro;Av Alameda 900;Santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;23-04-24;22-06-24
Santiago Centro;Av Alameda 900;Santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;11-03-24;25-03-24
Santiago Centro;Av Alameda 900;Santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;17-01-24;31-01-24
Santiago Centro;Av Alameda 900;Santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;04-12-24;03-01-25
Santiago Centro;Av Alameda 900;Santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;09-03-24;07-06-24
Santiago Centro;Av Alameda 900;Santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;16-07-24;14-09-24
Santiago Centro;Av Alameda 900;Santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;10-07-25;24-07-25
Santiago Centro;Av Alameda 900;Santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;02-08-24;31-10-24
Santiago Centro;Av Alameda 900;Santiago;linea1_piscina1;piscina;1;180000;25;linea_hora;jueves;17:00;18:00;09-09-25;08-12-25
Santiago Centro;Av Alameda 900;Santiago;linea2_piscina1;piscina;1;80000;23;linea_hora;viernes;17:00;18:00;04-06-24;02-09-24
Santiago Centro;Av Alameda 900;Santiago;linea3_piscina1;piscina;1;30000;21;linea_hora;lunes;14:00;15:00;22-10-24;21-11-24
Santiago Centro;Av Alameda 900;Santiago;linea4_piscina1;piscina;1;90000;;linea_hora;martes;20:00;21:00;19-02-25;20-04-25
Santiago Centro;Av Alameda 900;Santiago;linea5_piscina1;piscina;1;180000;;linea_hora;domingo;19:00;20:00;16-05-24;30-05-24
Santiago Centro;Av Alameda 900;Santiago;linea6_piscina1;piscina;1;30000;;linea_hora;jueves;11:00;12:00;2024-01;30-01-24
Santiago Centro;Av Alameda 900;Santiago;linea7_piscina1;piscina;1;110000;;linea_hora;jueves;09:00;10:00;16-08-24;30-08-24
Santiago Centro;Av Alameda 900;Santiago;linea8_piscina1;piscina;1;170000;62;linea_hora;sabado;11:00;12:00;21-04-24;21-05-24
Santiago Centro;Av Alameda 900;Santiago;linea1_piscina2;piscina;1;100000;;linea_hora;viernes;18:00;19:00;13-03-25;11-06-25
Santiago Centro;Av Alameda 900;Santiago;linea2_piscina2;piscina;1;230000;4;linea_hora;jueves;09:00;10:00;27-10-24;26-12-24
Santiago Centro;Av Alameda 900;Santiago;linea3_piscina2;piscina;1;180000;20;linea_hora;sabado;09:00;10:00;07-04-24;07-05-24
Santiago Centro;Av Alameda 900;Santiago;linea4_piscina2;piscina;1;150000;;linea_hora;viernes;11:00;12:00;25-04-25;09-05-25
Santiago Centro;Av Alameda 900;Santiago;linea5_piscina2;piscina;1;240000;;linea_hora;lunes;14:00;15:00;15-10-24;13-01-25
Santiago Centro;Av Alameda 900;Santiago;linea6_piscina2;piscina;1;150000;78;linea_hora;sabado;08:00;09:00;31-03-24;30-04-24
Santiago Centro;Av Alameda 900;Santiago;linea7_piscina2;piscina;1;120000;63;linea_hora;jueves;08:00;09:00;15-05-24;13-08-24
Santiago Centro;Av Alameda 900;Santiago;linea8_piscina2;piscina;1;80000;;linea_hora;jueves;17:00;18:00;08-05-25;22-05-25
Santiago Centro;Av Alameda 900;Santiago;SalonEventos1;salon_eventos;91;70000;49;tramo;domingo;20:00;23:59;05-02-24;05-05-24
Santiago Centro;Av Alameda 900;Santiago;SalonEventos2;salon_eventos;188;210000;5;dia;martes;00:00;23:59;10-01-24;24-01-24
Santiago Centro;Av Alameda 900;Santiago;SalonEventos3;salon_eventos;50;60000;;dia;domingo;00:00;23:59;26-01-24;26-03-24
Santiago Centro;Av Alameda 900;Santiago;SalonEventos4;salon_eventos;153;10000;13;tramo;sabado;20:00;23:59;03-10-24;02-12-24
Santiago Centro;Av Alameda 900;Santiago;Cabana1;cabana;5;160000;58;dia;domingo;00:00;23:59;17-12-24;31-12-24
Santiago Centro;Av Alameda 900;Santiago;Cabana2;cabana;8;170000;;dia;viernes;00:00;23:59;28-01-25;28-04-25
Santiago Centro;Av Alameda 900;Santiago;Cabana3;cabana;5;220000;;dia;miercoles;00:00;23:59;14-10-25;13-12-25
Santiago Centro;Av Alameda 900;Santiago;Cabana4;cabana;4;200000;0;dia;miercoles;00:00;23:59;2024-12;15-12-24
Santiago Centro;Av Alameda 900;Santiago;Cabana5;cabana;7;150000;73;dia;viernes;00:00;23:59;19-01-25;02-02-25
Santiago Centro;Av Alameda 900;Santiago;Cabana6;cabana;5;230000;;dia;miercoles;00:00;23:59;22-11-25;22-12-25
Santiago Centro;Av Alameda 900;Santiago;Cabana7;cabana;8;160000;74;dia;domingo;00:00;23:59;02-04-25;02-05-25
Santiago Centro;Av Alameda 900;Santiago;Cabana8;cabana;5;180000;12;dia;jueves;00:00;23:59;16-04-25;15-07-25
Santiago Centro;Av Alameda 900;Santiago;Cabana9;cabana;5;190000;;dia;domingo;00:00;23:59;25-11-25;24-01-26
Santiago Centro;Av Alameda 900;Santiago;Cabana10;cabana;4;240000;22;dia;martes;00:00;23:59;22-01-24;21-02-24
Santiago Centro;Av Alameda 900;Santiago;Cabana11;cabana;6;220000;;dia;lunes;00:00;23:59;21-10-25;20-11-25
Santiago Centro;Av Alameda 900;Santiago;Cabana12;cabana;5;170000;80;dia;sabado;00:00;23:59;12-03-24;11-04-24
Santiago Centro;Av Alameda 900;Santiago;Cabana13;cabana;5;100000;7;dia;miercoles;00:00;23:59;14-11-24;14-12-24
Santiago Centro;Av Alameda 900;Santiago;Cabana14;cabana;4;60000;5;dia;viernes;00:00;23:59;05-06-24;05-07-24
Santiago Centro;Av Alameda 900;Santiago;Cabana15;cabana;4;nueve mil;;dia;lunes;00:00;23:59;2025-09;01-10-25
Santiago Centro;Av Alameda 900;Santiago;Cabana16;cabana;7;10000;76;dia;viernes;00:00;23:59;24-01-25;25-03-25
Santiago Centro;Av Alameda 900;Santiago;Cabana17;cabana;7;160000;;dia;domingo;00:00;23:59;2025-04;07-05-25
Santiago Centro;Av Alameda 900;Santiago;Cabana18;cabana;4;240000;23;dia;domingo;00:00;23:59;08-08-25;07-09-25
Santiago Centro;Av Alameda 900;Santiago;Cabana19;cabana;4;nueve mil;66;dia;sabado;00:00;23:59;28-09-24;27-12-24
Santiago Centro;Av Alameda 900;Santiago;Cabana20;cabana;7;30000;31;dia;martes;00:00;23:59;22-06-24;20-09-24
Santiago Centro;Av Alameda 900;Santiago;Cancha_tenis_aire_libre;cancha_aire_libre;19;220000;46;hora;lunes;15:00;16:00;17-10-24;31-10-24
Santiago Centro;Av Alameda 900;Santiago;Cancha_tenis_techada;cancha_techada;16;80000;50;hora;martes;11:00;12:00;07-10-24;21-10-24
Santiago Centro;Av Alameda 900;Santiago;Cancha_basquetbol_aire_libre;cancha_aire_libre;12;100000;17;hora;domingo;15:00;16:00;16-03-25;14-06-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_basquetbol_techada;cancha_techada;22;110000;78;hora;viernes;11:00;12:00;04-07-25;02-10-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_futbolito_aire_libre;cancha_aire_libre;20;240000;;hora;jueves;20:00;21:00;23-12-24;23-03-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_futbolito_techada;cancha_techada;14;100000;80;hora;domingo;13:00;14:00;31-01-25;01-04-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_padel_aire_libre;cancha_aire_libre;20;30000;41;hora;viernes;22:00;23:00;18-04-25;25-04-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_padel_techada;cancha_techada;17;100000;62;hora;jueves;19:00;20:00;06-05-25;05-07-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;02-02-25;04-03-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;04-05-24;18-05-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-07;31-07-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;06-09-24;06-10-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;19-05-24;26-05-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;03-05-24;01-08-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;01-02-24;02-03-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;12-01-24;11-02-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;23-09-24;22-12-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;09-11-24;08-01-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;13-06-25;27-06-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;19-05-24;18-06-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;25-05-25;24-07-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;16-04-24;30-04-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;22-09-24;21-11-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;06-04-24;13-04-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea1_piscina1;piscina;1;10000;37;linea_hora;jueves;18:00;19:00;15-02-24;15-04-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea2_piscina1;piscina;1;80000;;linea_hora;domingo;17:00;18:00;26-04-25;26-05-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea3_piscina1;piscina;1;40000;43;linea_hora;martes;22:00;23:00;21-07-24;04-08-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea4_piscina1;piscina;1;150000;;linea_hora;sabado;16:00;17:00;31-10-25;30-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea5_piscina1;piscina;1;nueve mil;64;linea_hora;jueves;14:00;15:00;2024-10;05-11-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea6_piscina1;piscina;1;200000;52;linea_hora;martes;14:00;15:00;06-03-24;13-03-24
